timestamp,label,ram_mb,gpu_mb,baseline_ram_mb,total_ram_mb,duration_ms
1747295331.0176558,Direct-BERTScore | Initial,716.8515625,0,,,
1747295331.0180454,Direct-BERTScore | Before first call,716.8515625,0,,,
1747295331.018752,Before bert_score.score call,716.8515625,0,,,
1747295333.8147323,After bert_score.score call,821.49609375,0,,,
1747295334.10324,Direct-BERTScore | After first call,817.26953125,0,,,
1747295334.4919453,Direct-BERTScore | After cleanup,820.09375,0,,,
1747295334.5025964,Direct-BERTScore | Before second call,821.73828125,0,,,
1747295334.5028772,Before bert_score.score call,821.73828125,0,,,
1747295335.7301526,After bert_score.score call,869.0390625,0,,,
1747295335.9601603,Direct-BERTScore | After second call,869.0390625,0,,,
1747295336.331989,Direct-BERTScore | After cache clearing,863.73046875,0,,,
1747295336.4907649,short-roberta-large | Initial,863.73046875,0,,,
1747295336.4919126,short-roberta-large | Before metric creation,863.73046875,0,,,
1747295336.9050186,short-roberta-large | After metric creation,864.48828125,0,,,
1747295336.9238622,short-roberta-large | After text generation,864.48828125,0,,,
1747295337.0527265,short-roberta-large | Sample 1 | Before calculate,864.48828125,0,,,
1747295337.062956,Before bert_score.score call,864.48828125,0,,,
1747295338.4201493,After bert_score.score call,899.41015625,0,,,
1747295338.6129413,short-roberta-large | Sample 1 | After calculate,892.08203125,0,,,
1747295338.6136413,short-roberta-large | Sample 1 | ResourceTracker,27.59375,0,864.48828125,892.08203125,1548.3875274658203
1747295338.856925,short-roberta-large | Sample 2 | Before calculate,892.08203125,0,,,
1747295338.869395,Before bert_score.score call,892.08203125,0,,,
1747295340.230446,After bert_score.score call,919.2578125,0,,,
1747295340.4283845,short-roberta-large | Sample 2 | After calculate,913.91015625,0,,,
1747295340.4292057,short-roberta-large | Sample 2 | ResourceTracker,21.828125,0,892.08203125,913.91015625,1556.1771392822266
1747295340.5521245,short-roberta-large | Before explicit unload,913.94140625,0,,,
1747295340.6824908,short-roberta-large | After explicit unload,913.94140625,0,,,
1747295340.8143196,short-roberta-large | Final state,913.94140625,0,,,
1747295340.9412796,medium-roberta-large | Initial,913.8828125,0,,,
1747295340.9423704,medium-roberta-large | Before metric creation,913.8828125,0,,,
1747295341.345071,medium-roberta-large | After metric creation,913.8828125,0,,,
1747295341.364324,medium-roberta-large | After text generation,913.9140625,0,,,
1747295341.4922872,medium-roberta-large | Sample 1 | Before calculate,913.9140625,0,,,
1747295341.5023317,Before bert_score.score call,913.8828125,0,,,
1747295343.247037,After bert_score.score call,978.91796875,0,,,
1747295343.414897,medium-roberta-large | Sample 1 | After calculate,973.5703125,0,,,
1747295343.4156039,medium-roberta-large | Sample 1 | ResourceTracker,59.65625,0,913.9140625,973.5703125,1911.8678569793701
1747295343.6605437,medium-roberta-large | Sample 2 | Before calculate,973.5703125,0,,,
1747295343.6742494,Before bert_score.score call,973.5703125,0,,,
1747295345.4281938,After bert_score.score call,1101.27734375,0,,,
1747295345.588704,medium-roberta-large | Sample 2 | After calculate,1095.9140625,0,,,
1747295345.5893986,medium-roberta-large | Sample 2 | ResourceTracker,122.34375,0,973.5703125,1095.9140625,1914.4856929779053
1747295345.7138593,medium-roberta-large | Before explicit unload,1095.9140625,0,,,
1747295345.8449812,medium-roberta-large | After explicit unload,1095.9140625,0,,,
1747295345.976483,medium-roberta-large | Final state,1095.9140625,0,,,
1747295346.1043978,long-roberta-large | Initial,1095.88671875,0,,,
1747295346.1054752,long-roberta-large | Before metric creation,1095.88671875,0,,,
1747295346.5101776,long-roberta-large | After metric creation,1095.88671875,0,,,
1747295346.527013,long-roberta-large | After text generation,1095.88671875,0,,,
1747295346.653715,long-roberta-large | Sample 1 | Before calculate,1095.88671875,0,,,
1747295346.6633844,Before bert_score.score call,1095.88671875,0,,,
1747295348.7934527,After bert_score.score call,1277.9765625,0,,,
1747295348.8296952,long-roberta-large | Sample 1 | After calculate,1277.9453125,0,,,
1747295348.8304756,long-roberta-large | Sample 1 | ResourceTracker,182.05859375,0,1095.88671875,1277.9453125,2161.473035812378
1747295348.9670498,long-roberta-large | Before explicit unload,1276.99609375,0,,,
1747295349.0975451,long-roberta-large | After explicit unload,1276.99609375,0,,,
1747295349.2264087,long-roberta-large | Final state,1276.99609375,0,,,
